,Unnamed: 0,Matan,Degree
987,1887, إن الله خمر طينة آدم بيده أربعين صباحا ,1
1000,722, لما قرأ عليه القرآن فأخذ خمس آيات . فقال : حسبك . هكذا أنزل القرآن خمسا خمسا . ومن حفظه هكذا لم ينسه,1
1033,13243,"  من مر بالمقابر، فقرأ قل هو الله أحد إحدى عشر مرة, ثم وهب أجره للأموات، أعطي من الأجر بعدد الأموات",1
1047,22304, يا بني إذا أفضى هذا الأمر إلى ولدك فسكنوا السواد ولبسوا السواد وكان شيعتهم أهل خراسان لم يخرج هذا الأمر منهم إلا إلى عيسى بن مريم ,1
1067,3188, إذا جامع أحدكم زوجته أو جاريته فلا ينظر إلى فرجها ، فإن ذلك يورث العمى ,1
1100,636,أن أخي ووزيري وخليفتي من بعدي أهلي وخير من أرك بعدي يقضي ديني وينجز موعودي علي,1
1101,7058,إذا كان سنة خمس وثلاثين ومائة خرج مردة الشياطين من كان حبسهم سليمان بن داود في جزيرة العرب فذهب تسعة أعشارهم إلى العراق يجادلونهم وعشرة بالشام,1
1103,10645, يا علي ، أخصمك بالنبوة ، ولا نبوة بعدي ، وتخصم الناس بسبع : لا يحاجك فيها أحد من قريش ، أولهم إيمانا بالله ، وأوفاهم بعهد الله ، وأقومهم بأمر الله ، وأقسمهم بالسوية ، وأعدلهم في الرعية ، وأبصرهم في القضية ، وأعظمهم عند الله مزية,1
1122,14272,  يروى عن أنس رضي الله عنه، قال: قال رسول الله صلى الله عليه وسلم: لما أسري بي إلى السماء وانتهيت، رأيت ربي عز وجل بيني وبينه حجاب بارز، فرأيت كل شيء منه، حتى رأيت تاجا مخوصا من لؤلؤ.,1
1123,25231, لا يركبن أحدكم البحر عند ارتجاجه,1
1128,2412, إذا كان يوم القيامة حملت على البراق وحملت فاطمة على ناقة العضباء وحمل بلال على ناقة من نوق الجنة وهو يقول الله أكبر الله أكبر إلى آخر الآذان يسمع الخلائق.,1
1143,16871,الصلاة خلف العالم بأربعة آلاف وأربعمائة وأربعين صلاة,1
1146,20609, أن النبي صلى الله عليه وآله وسلم نازل معاوية سهما . وقال : خذ هذا السهم حتى تلقاني به في الجنة,1
1156,9678,  إذا أراد الله بعبد خيرا صير حوائج الناس إليه.,1
1158,10891, لرد دانق من حرام يعدل عند الله سبعين ألف حجة _ وفي لفظ _ سبعين حجة ,1
1159,23390, صليت مع رسول الله صلى الله عليه وسلم العتمة ثم انصرفت فإذا امرأة عند بابي فسلمت ثم فتحت فدخلت فبينا أنا في مسجدي أصلي إذ نقرت الباب فأذنت لها فدخلت فقالت إني جئت إليك أسألك عن عمل عملته هل له من توبة إني زنيت وولدت وقتلته فقلت لها لاولا نعمة عين ولا كرامة فقامت وهي تدعي بالحسرة وهي تقول واحسرتاه أخلق هذا الحسن للنار ثم صليت مع النبي صلى الله عليه وسلم الصبح من تلك الليلة ثم جلسنا ننتظر الإذن عليه فأذن لنا فدخلنا ثم خرج من كان معي وتخلفت فقال مالك يا أبا هريرة ألك حاجة فقلت يا رسول الله صليت معك البارحة العتمة ثم انصرفت فقصصت عليه ماقالت المرأة فقال ما قلت لها قلت لا ولا نعمة عين ولا كرامة فقال بئس ما قلت لها أما كنت تقرأ هذه الأية والذين لا يدعون مع الله إلها آخر الآية فخرجت فلم أترك في المدينة خبا ولا دارا إلا وقفت عليها فقلت إن تكن فيكم المرأة التي جائت إلى أبي هريرة البارحة فلتأتني ولتبشر فلما صليت العتمة إذ هي عند بابي فقلت لها أبشري فإني دخلت على رسول الله صلى الله عليه وسلم فذكرت له ماقلت وما قلت لك فقال بئس ماقلت لها أما كنت تقرأ هذه الأية فقرأتها عليها فخرت ساجدة وقالت الحمد لله الذي جعل لي مخرجا وتوبة مما عملت وإني تبت مما عملت ,1
1160,12583,يأتي من ولده السفاح ثم المنصور ثم المهدي ثم الجواد ثم ذكر رجالا ثم يلي المؤمن المعمر الطيب المطيب الشاب الأزهر يملك أربعين,1
1192,26350,"  ((قال رسول الله صلى الله عليه وسلم لمعاذ رضي الله عنه: يا معاذ، إن أردت عيش السعداء, وميتة الشهداء, والنجاة يوم الحشر, والأمن من الخوف, والنور يوم الظلمات, والظل يوم الحرور, والري يوم العطش, والوزن يوم الخفة, والهدى يوم الضلال, فادرس القرآن؛ فإنه ذكر الرحمن, وحرز من الشيطان, ورجحان في الميزان",1
1207,4859, من زنى زني به ولو بحيطان داره,1
1217,25237, لما اشتبكت الحرب يوم حنين ودخل جندب بن عبدالله على رسول الله صلى الله عليه وسلم فقال يا رسول الل!ه إن هذا الحرب قد اشتبكت ولسنا ندري ما يكون أفلا تخبرنا بأخير أصحابك وأحبهم إليك فقال رسول الله صلى الله عليه وسلم هي يا هية لله أبوك أنت القائد بأزمتها هذ أبو بكر الصديق يقوم في الناس من بعدي وهذا عمر بن الخطاب حبيب ينطق بالحق على لساني وهذا عثمان بن عفان وهو مني وأنا منه وهذا علي بن أبي طالب أخي وصاحبي يوم القيامة,1
1221,25919, لعن الله فقيرا تواضع لغني من أجل ماله,1
1224,20272, القرآن كلام الله وليس بمخلوق,1
1225,24141,  إن كانت الحبلى لترى يوسف فتضع حملها.,1
1247,17922,"  ((من سافر يوم الجمعة، دعا عليه ملكاه أن لا يصحب في سفره, ولا تقضى حاجته",1
1284,5354,  من صلى في آخر جمعة من رمضان الخمس الصلوات المفروضة في اليوم والليلة، قضت عنه ما أخل به من صلاة سنته,1
1304,9094,  روي أن سائلا سأل النبي صلى الله عليه وسلم عن علم الباطن، ما هو؟ فقال: سألت جبريل عليه السلام عنه، فقال: هو سر بيني وبين أحبائي، وأوليائي، وأصفيائي، وأودعه في قلوبهم، لا يطلع عليه أحد، لا ملك مقرب، ولا نبي مرسل.,1
1309,8893, أن الله تعالى افترض عن بني إسرائيل صوم يوم في السنة وهو يوم عاشوراء وهو اليوم العاشر من المحرم فصوموه ووسعوا على أهليكم فيه فإنه من وسع على أهله من ماله يوم عاشوراء وسع الله عليه سائر سنته فصوموه فإنه اليوم الذي تاب الله فيه على آدم وهو اليوم الذي رفع الله فيه إدريس مكانا عليا وهو اليوم الذي نجى فيه إبراهيم من النار وهو اليوم الذي أخرج فيه نوحا من السفينة وهو اليوم الذي أنزل الله فيه التوراة على موسى وفيه فدى الله إسماعيل من الذبح وهو اليوم الذي أخرج الله فيه يوسف من السجن وهو اليوم الذي رد الله على يعقوب بصره وهو اليوم الذي كشف الله فيه البلاء عن أيوب وهو اليوم الذي أخرج الله فيه يوسف من بطن الحوت وهو اليوم الذي فلق الله فيه البحر لبني إسرائيل وهو اليوم الذي غفر الله فيه لمحمد ذنبه ما تقدم منه وما تأخر وفي هذا اليوم عبر موسى البحر وفي هذا اليوم أنزل الله فيه التوبة على قوم يونس فمن صام هذا اليوم كان كفارة أربعين سنة وهو أول يوم خلق الله من الدنيا يوم عاشوراء وأول مطر نزل من السماء يوم عاشوراء فمن صام يوم عاشوراء فكأننما صام الدهر كله وهو صوم الأنبياء ومن أحيا ليلة عاشوراء فكأنما عبدالله مثل عبادة أهل السموات السبع ومن صلى أربع ركعات يقرأ فكأنما في كل ركعة بالحمد مرة ومرة قل هو الله أحد غفر الله له ذنوب خمسين عاما ماضية وخمسين عاما مستقبلة وبنى له في الملأ الأعلى ألف منبر من نور ومن سقى شربة من ماء فكأنما لم يعص الله طرفة عين ومن أشبع أهل بيت مساكين يوم عاشوراء مر على السراط كالبرق الخاطف ومن تصدق بصدقة فكأنما لم يرد سائلا قط ومن اغتسل يوم عاشوراء لم يمرض إلا مرض الموت ومن اكتحل يوم عاشوراء لم ترمد عيناه تلك السنة كلها ومن أمر يده على رأس يتيم فكأنما أمرها على يتامى ولد آدم كلهم ومن عاد مريضا يوم عاشوراء فكأنما عاد مرضى ولد آدم كلهم,1
