,Unnamed: 0,Matan,Degree
1213,14845,  يروى عن ابن عباس رضي الله عنهما: لما نزلت: {إذا جاء نصر الله والفتح} إلى آخر السورة، قال النبي صلى الله عليه وسلم: يا جبريل، نفسي قد نعيت إلي، قال جبريل: الآخرة خير لك من الأولى، ولسوف يعطيك ربك فترضى، فأمر رسول الله صلى الله عليه وسلم بلالا ينادي: الصلاة جامعة، فاجتمع المهاجرون والأنصار إلى مسجد رسول الله صلى الله عليه وسلم، فصلى بالناس، ثم صعد المنبر، فحمد الله وأثنى عليه، ثم خطب خطبة وجلت منها القلوب، وبكت منها العيون، ثم قال: أيها الناس، أي نبي كنت لكم؟ فقالوا: جزاك الله من نبي خيرا؛ فلقد كنت لنا كالأب الرحيم، وكالأخ الناصح المشفق، أديت رسالات الله، وأبلغتنا وحيه، ودعوت إلى سبيل ربك بالحكمة والموعظة الحسنة، فجزاك الله عنا أفضل ما جازى نبيا عن أمته، فقال لهم: معاشر المسلمين، أنا أنشدكم بالله وبحقي عليكم، من كانت له قبلي مظلمة فليقم فليقتص مني، فلم يقم إليه أحد، فناشدهم الله، فلم يقم إليه أحد، فناشدهم الثالثة: معاشر المسلمين، من كانت له قبلي مظلمة فليقم فليقتص مني قبل القصاص في القيامة، فقام من بين المسلمين شيخ كبير، يقال له: عكاشة، فتخطى المسلمين حتى وقف بين يدي النبي صلى الله عليه وسلم، فقال: فداك أبي وأمي، لولا أنك ناشدتنا مرة بعد مرة أخرى ما كنت بالذي يقدم على شيء منك، كنت معك في غزاة، فلما فتح الله علينا وكنا في الانصراف حاذت ناقتي ناقتك، فنزلت عن الناقة، ودنوت منك لأقبل فخذك، فرفعت القضيب فضربت خاصرتي، فلا أدري أكان عمدا منك أم أردت ضرب الناقة؟ فقال رسول الله صلى الله عليه وسلم: يا عكاشة، أعيذك بجلال الله أن يتعمدك رسول الله صلى الله عليه وسلم بالضرب، يا بلال، انطلق إلى منزل فاطمة، وائتني بالقضيب الممشوق، فقالت فاطمة: وما يصنع أبي بالقضيب الممشوق وليس هذا يوم حج ولا يوم غزاة؟! فقال: يا فاطمة، ما أغفلك عما فيه أبوك، إن رسول الله صلى الله عليه وسلم يودع الدين، ويفارق الدنيا، ويعطي القصاص من نفسه، فقالت فاطمة رضي الله عنها: يا بلال، ومن الذي تطيق نفسه أن يقتص من رسول الله صلى الله عليه وسلم؟! يا بلال، أذن، فقل للحسن والحسين يقومان إلى هذا الرجل فيقتص منهما ولا يدعانه يقتص من رسول الله صلى الله عليه وسلم، فدخل بلال المسجد، ودفع القضيب إلى رسول الله صلى الله عليه وسلم، فدفع رسول الله صلى الله عليه وسلم القضيب إلى عكاشة، فلما نظر أبو بكر وعمر رضي الله عنهما إلى ذلك، قاما، فقالا: يا عكاشة، ها نحن بين يديك، فاقتص منا، ولا تقتص من رسول الله صلى الله عليه وسلم، فقال لهما النبي صلى الله عليه وسلم: امض يا أبا بكر، وأنت يا عمر؛ فقد عرف الله عز وجل مكانكما ومقامكما، فقام علي بن أبي طالب رضي الله عنه، فقال: يا عكاشة، أنا في الحياة بين يدي رسول الله صلى الله عليه وسلم، ولا تطيب نفسي أن تضرب رسول الله صلى الله عليه وسلم، فهذا ظهري وبطني، اقتص مني بيديك، واجلدني مئة ولا تقتص من رسول الله صلى الله عليه وسلم، فقال النبي صلى الله عليه وسلم: يا علي، اقعد؛ فقد عرف الله عز وجل مقامك ونيتك، وقام الحسن والحسين عليهما السلام، فقالا: يا عكاشة، أليس تعلم أنا سبطا رسول الله صلى الله عليه وسلم؟ فالقصاص منا كالقصاص من رسول الله صلى الله عليه وسلم، فقال لهما النبي صلى الله عليه وسلم: اقعدا يا قرة عيني، لا نسي الله لكما هذا المقام، فقال النبي صلى الله عليه وسلم: يا عكاشة، اضرب إن كنت ضاربا، فقال: يا رسول الله، ضربتني وأنا حاسر عن بطني، فكشف عن بطنه صلى الله عليه وسلم، وصاح المسلمون بالبكاء، وقالوا: نرى عكاشة ضاربا بطن رسول الله صلى الله عليه وسلم؟!! فلما نظر عكاشة بياض بطن رسول الله صلى الله عليه وسلم كأنه القباطي لم يملك أن أكب عليه فقبل بطنه، وهو يقول: فداك أبي وأمي، ومن تطيب نفسه أن يقتص منك؟! فقال النبي صلى الله عليه وسلم: إما أن تضرب، وإما أن تعفو، فقال: قد عفوت عنك رجاء أن يعفو الله عني في القيامة، فقال النبي صلى الله عليه وسلم: من أراد أن ينظر إلى رفيقي في الجنة فلينظر إلى هذا الشيخ، فقام المسلمون، فجعلوا يقبلون ما بين عينيه، ويقولون: طوباك، طوباك، نلت الدرجات العلى، ومرافقة رسول الله صلى الله عليه وسلم، فمرض رسول الله صلى الله عليه وسلم من يومه، وكان مرضه ثمانية عشر يوما يعوده الناس، وكان رسول الله صلى الله عليه وسلم ولد يوم الاثنين، وبعث يوم الاثنين، وقبض يوم الاثنين، فلما كان يوم الأحد ثقل في مرضه، فأذن بلال، ثم وقف بالباب، فنادى: السلام عليك يا رسول الله ورحمة الله وبركاته، الصلاة يرحمك الله، فسمع رسول الله صلى الله عليه وسلم صوت بلال، فقالت فاطمة: يا بلال، إن رسول الله صلى الله عليه وسلم مشغول بنفسه، فدخل بلال المسجد، فلما أسفر الصبح قال: والله، لا أقيمها أو استأذن سيدي رسول الله صلى الله عليه وسلم، فرجع وقام بالباب، ونادى: السلام عليك يا رسول الله ورحمة الله، الصلاة يرحمك الله، فسمع رسول الله صلى الله عليه وسلم صوت بلال، فقال: ادخل يا بلال، إن رسول الله مشغول بنفسه، مر أبا بكر يصلي بالناس، فخرج ويده على أم رأسه، وهو يقول: يا غوثاه بالله، وانقطاع رجائي، وانقصام ظهري! ليتني لم تلدني أمي، وإذا ولدتني لم أشهد من رسول الله صلى الله عليه وسلم هذا اليوم، ثم قال: يا أبا بكر، ألا إن رسول الله صلى الله عليه وسلم أمرك أن تصلي بالناس، فتقدم أبو بكر، وكان رجلا رقيقا، فلما نظر إلى خلو المكان من رسول الله صلى الله عليه وسلم لم يتمالك أن خر مغشيا عليه، وصاح المسلمون بالبكاء، فسمع رسول الله صلى الله عليه وسلم ضجيج الناس، فقال: ما هذه الضجة؟ فقالوا: ضجة المسلمين لفقدك يا رسول الله، فدعا النبي صلى الله عليه وسلم عليا والعباس، فاتكأ عليهما، فخرج إلى المسجد، فصلى بالناس ركعتين خفيفتين، ثم أقبل بوجهه المليح عليهم، فقال: يا معشر المسلمين، أستودعكم الله، أنتم في رجاء الله وأمانه، والله خليفتي عليكم، معاشر المسلمين، عليكم باتقاء الله، وحفظ طاعته من بعدي، فإني مفارق الدنيا، هذا أول يوم من أيام الآخرة، وآخر يوم من أيام الدنيا، فلما كان يوم الاثنين اشتد به الأمر، فأوحى الله تعالى إلى ملك الموت أن اهبط إلى حبيبي وصفيي محمد في أحسن صورة، وارفق به في قبض روحه، فهبط ملك الموت، فوقف بالباب شبه أعرابي، ثم قال: السلام عليكم يا أهل بيت النبوة، ومعدن الرسالة، ومختلف الملائكة، أأدخل؟ فقالت عائشة رضي الله عنها لفاطمة رضي الله عنها: أجيبي الرجل، فقالت فاطمة رضي الله عنها: أجرك الله في ممشاك يا عبد الله، إن رسول الله صلى الله عليه وسلم مشغول بنفسه، فنادى الثانية، فقالت عائشة رضي الله عنها: يا فاطمة، أجيبي الرجل، فقالت فاطمة رضي الله عنها: أجرك الله في ممشاك يا عبد الله، إن رسول الله صلى الله عليه وسلم مشغول بنفسه، ثم دعا الثالثة، فقال: السلام عليكم يا أهل بيت النبوة، ومعدن الرسالة، ومختلف الملائكة، أأدخل؟ فلا بد من الدخول، فسمع رسول الله صلى الله عليه وسلم صوت ملك الموت، فقال: يا فاطمة، من بالباب؟ فقالت: يا رسول الله، إن رجلا بالباب يستأذن في الدخول، فأجبناه مرة بعد أخرى، فنادى في الثالثة صوتا اقشعر منه جلدي، وارتعدت منه فرائصي! فقال لها النبي صلى الله عليه وسلم: يا فاطمة، أتدرين من بالباب؟ هذا هادم اللذات، ومفرق الجماعات، هذا مرمل الأزواج، وميتم الأولاد، هذا مخرب الدور، وعامر القبور، هذا ملك الموت؛ ادخل يرحمك الله يا ملك الموت، فدخل ملك الموت على رسول الله صلى الله عليه وسلم، فقال رسول الله صلى الله عليه وسلم: يا ملك الموت، جئتني زائرا أو قابضا؟ قال: جئتك زائرا وقابضا، وأمرني الله عز وجل أن لا أدخل عليك إلا بإذنك، ولا أقبض روحك إلا بإذنك، فإذا أذنت وإلا رجعت إلى ربي، فقال رسول الله صلى الله عليه وسلم: يا ملك الموت، أين خلفت حبيبي جبريل؟ قال: خلفته في السماء الدنيا، والملائكة يعزونه فيك، فما كان بأسرع أن أتاه جبريل، فقعد عند رأسه، فقال رسول الله صلى الله عليه وسلم: يا جبريل، هذا الرحيل من الدنيا، فبشرني بما لي عند الله، فقال: أبشرك يا حبيب الله أني تركت أبواب السماء قد فتحت، والملائكة قد قاموا صفوفا بالتحية والريحان يحيون روحك يا محمد، فقال: لوجه ربي الحمد، فبشرني يا جبريل، قال: أبشرك أن أبواب الجنة قد فتحت، وأنهارها قد اطردت، وأشجارها قد تدلت، وحورها قد زينت لقدوم روحك يا محمد، قال: لوجه ربي الحمد، فبشرني يا جبريل، قال: أبواب النيران قد أطبقت لقدوم روحك يا محمد، قال: لوجه ربي الحمد، فبشرني يا جبريل، قال: أنت أول شافع، وأول مشفع في القيامة، قال: لوجه ربي الحمد، فبشرني يا جبريل، قال جبريل: يا حبيبي، عم تسألني؟ قال: أسألك عن غمي وهمي؛ من لقراء القرآن من بعدي؟ من لصوام رمضان من بعدي؟ من لحجاج بيت الله الحرام من بعدي؟ من لأمتي المصطفاة من بعدي؟ قال: أبشر يا حبيب الله؛ فإن الله عز وجل يقول: قد حرمت الجنة على جميع الأنبياء والأمم حتى تدخلها أنت وأمتك يا محمد، قال: الآن طابت نفسي، ادن يا ملك الموت، فانته كما أمرت، فقال علي رضي الله عنه: إذا أنت قبضت فمن يغسلك! وفيم نكفنك؟ ومن يصلي عليك؟ ومن يدخل القبر؟ فقال النبي صلى الله عليه وسلم: أما الغسل فاغسلني أنت، وابن عباس يصب عليك الماء، وجبريل يأتيني بحنوط من الجنة، فإذا أنتم وضعتموني في السرير فضعوني في المسجد واخرجوا عني؛ فإن أول من يصلي علي: الرب عز وجل من فوق عرشه، ثم جبريل، ثم ميكائيل، ثم إسرافيل، ثم الملائكة زمرا زمرا، ثم ادخلوا فقوموا صفوفا صفوفا لا يتقدم علي أحد، فقالت فاطمة رضي الله عنها: اليوم الفراق، فمتى ألقاك؟ فقال لها: يا بنية، تلقيني يوم القيامة عند الحوض وأنا أسقي من يرد الحوض من أمتي، قالت: فإن لم ألقك يا رسول الله؟ قال: تلقيني عند الصراط وأنا أنادي: رب، سلم أمتي من النار، فدنا ملك الموت، فعالج قبض روح رسول الله صلى الله عليه وسلم، فلما بلغ الروح إلى الركبتين، قال النبي صلى الله عليه وسلم: أوه، فلما بلغ الروح إلى السرة نادى النبي صلى الله عليه وسلم: واكرباه، فقالت فاطمة رضي الله عنها: كربي لكربك يا أبتاه، فلما بلغ الروح الثندوة، قال النبي صلى الله عليه وسلم: يا جبريل، ما أشد مرارة الموت! فولى جبريل وجهه عن رسول الله صلى الله عليه وسلم، فقال رسول الله صلى الله عليه وسلم: كرهت النظر إلي؟ فقال جبريل عليه السلام: يا حبيبي، ومن تطيق نفسه أن ينظر إليك وأنت تعالج سكرات الموت؟! فقبض رسول الله صلى الله عليه وسلم، فغسله علي بن أبي طالب، وابن عباس يصب الماء، وجبريل عليه السلام معهما، فكفن بثلاثة أثواب جدد، وحمل على السرير، ثم أدخلوه المسجد، ووضعوه في المسجد، وخرج الناس عنه، فأول من صلى عليه: الرب من فوق عرشه تعالى وتقدس، ثم جبريل، ثم ميكائيل، ثم إسرافيل، ثم الملائكة زمرا زمرا، قال: علي رضي الله عنه: لقد سمعنا في المسجد همهمة ولم نر لهم شخصا، فسمعنا هاتفا يهتف وهو يقول: ادخلوا رحمكم الله، فصلوا على نبيكم صلى الله عليه وسلم، فدخلنا، فقمنا صفوفا كما أمرنا رسول الله صلى الله عليه وسلم، فكبرنا تكبير جبريل، وصلينا على رسول الله صلى الله عليه وسلم بصلاة جبريل، ما تقدم منا أحد على رسول الله صلى الله عليه وسلم، ودخل القبر: علي بن أبي طالب، وابن عباس، وأبو بكر الصديق رضي الله عنهم، ودفن رسول الله صلى الله عليه وسلم، فلما انصرف الناس، قالت فاطمة لعلي: يا أبا الحسن، دفنتم رسول الله صلى الله عليه وسلم؟ قال: نعم، قالت: كيف طابت أنفسكم أن تحثوا التراب على رسول الله صلى الله عليه وسلم؟! أما كان في صدوركم لرسول الله صلى الله عليه وسلم رحمة؟! أما كان معلم الخير؟ قال: بلى يا فاطمة، ولكن أمر الله عز وجل لا مرد له، فجعلت تبكي وتندب، وهي تقول: يا أبتاه، الآن انقطع عنا جبريل، وكان جبريل يأتينا بالوحي من السماء.,1
1225,3336,من قال في ديننا برأيه فاقتلوه,1
1234,6415, لما نزلت إنا أعطيناك الكوثر فصل لربك وانحر قال النبي صلى الله عليه وسلم لجبريل ما هذه الخيرة التي أرني بها ربي عز وجل قال ليست بخيرة ولكنه يأمرك إذا تحرمت الصلاة أن ترفع يدك إذا كبرت وإذا ركعت وإذا رفعت رأسك من الركوع فإنه من صلاتنا وصلاة الملائكة الذين في السموات السبع إن لكل شيء زينة وزينة الصلاة رفع الأيدي عبد كل تكبيرة وقال النبي صلى الله عليه وسلم رفع الأيدي في الصلاة من الاستكانة قلت ما الاستكانة قال ألا تقرأ هذه الآية فما استكانوا لربهم وما يتضرعون هو الخضوع,1
1238,16136, من ابتاع مملوكا فليحمد الله ، وليكن أولى ما يطعمه الحلو ( 336 )  فإنه أطيب لنفسه,1
1243,21938, أيما امرئ اشتهى شهوة فرد شهوته وآثر على نفسه غفر الله له,1
1269,18158,من زارني وزار أبي إبراهيم في عام واحد دخل الجنة,1
1310,25213,  صلاة ليلة النصف من شعبان ودعاؤها، الصلاة الألفية، وكذا الدعاء ليلة النصف من شعبان: اللهم يا ذا المن ولا يمن عليه... أو الدعاء ليلة النصف من شعبان: إلهي بالتجلي الأعظم في ليلة النصف من شهر شعبان المكرم,1
1313,21741, أن النبي صلى الله عليه وآله وسلم رأى عليا مقبلا فقال : أنا وهذا حجة على أمتي يوم القيامة,1
1317,23671, أكرموا الشهود فإن الله يستخرج بهم الحقوق ويدفع بهم,1
1318,16906,صدور الأحرار قبور الأسرار,1
1325,13759,المعلمون خيرة الله كلما خلق الذكر جددوه عظموهم ولا تستأجروهم فتخرجوهم فإن المعلم إذا قال للصبي بسم الله الرحمن الرحيم فقال الصبي بسم الله الرحمن الرحيم، كتب الله براءة للصبي وبراءة للمعلم من النار,1
1338,18130,  موت الغريب شهادة,1
1349,20901,لما عرج بي إلى السماء ما مررت بسماء إلا وجدت فيها مكتوبا محمد رسول الله وأبو بكر الصديق من خلفي,1
1363,21687, من كثرت صلاته بالليل حسن وجهه بالنهار,1
1370,19775, إذا كان يوم القيامة نادى مناد من وراء حجاب يا أيها الناس غضوا أبصاركم ونكسوا رؤوسكم فإن فاطمة بنت محمد تجوز على الصراط,1
1383,25276,  لا يخرف قارئ القرآن.,1
1392,6090,"  ((كان ثعلبة بن عبد الرحمن رضي الله عنه يخدم النبي في جميع شؤونه, وذات يوم بعثه رسول الله في حاجة له، فمر بباب رجل من الأنصار، فرأى امرأة تغتسل, وأطال النظر إليها, فأخذته الرهبة, وخاف أن ينزل الوحي على رسول الله صلى الله عليه وسلم بما صنع, فلم يعد إلى النبي صلى الله عليه وسلم, ودخل جبالا بين مكة والمدينة، ومكث فيها قرابة أربعين يوما, فنزل جبريل على النبي صلى الله عليه وسلم، وقال: يا محمد، إن ربك يقرئك السلام، ويقول لك: إن رجلا من أمتك بين حفرة في الجبال يتعوذ بي، فقال النبي صلى الله عليه وسلم لعمر بن الخطاب وسلمان الفارسي: انطلقا، فأتياني بثعلبة بن عبد الرحمن، فليس المقصود غيره، فخرج الاثنان من أنقاب المدينة, فلقيا راعيا من رعاة المدينة يقال له: زفافة, فقال له عمر: هل لك علم بشاب بين هذه الجبال يقال له: ثعلبة؟ فقال: لعلك تريد الهارب من جهنم؟ فقال عمر: وما علمك أنه هارب من جهنم؟ قال: لأنه كان إذا جاء جوف الليل، خرج علينا من بين هذه الجبال, واضعا يده على أم رأسه وهو ينادي: يا ليتك قبضت روحي في الأرواح, وجسدي في الأجساد, ولم تجددني لفصل القضاء. فقال عمر: إياه نريد, فانطلق بهما, فلما رآه عمر غدا إليه واحتضنه؛ فقال: يا عمر، هل علم رسول الله بذنبي؟ قال: لا علم لي إلا أنه ذكرك بالأمس, فأرسلني أنا وسلمان في طلبك, قال: يا عمر، لا تدخلني عليه إلا وهو في الصلاة, فابتدر عمر وسلمان الصف في الصلاة, فلما سلم النبي صلى الله عليه وسلم، قال: يا عمر, يا سلمان، ماذا فعل ثعلبة؟ قال: هو ذا يا رسول الله، فقام الرسول فحركه وانتبه, فقال له: ما غيبك عني يا ثعلبة؟ قال: ذنبي يا رسول الله، قال: أفلا أدلك على آية تمحو الذنوب والخطايا؟ قال: بلى يا رسول الله, قال: قل: ربنا آتنا في الدنيا حسنة وفي الآخرة حسنة وقنا عذاب النار [البقرة: ]، قال: ذنبي أعظم, قال رسول الله صلى الله عليه وسلم: بل كلام الله أعظم، ثم أمره بالانصراف إلى منزله، فمر من ثعلبة ثمانية أيام, ثم إن سلمان أتى رسول الله صلى الله عليه وسلم، فقال: يا رسول الله، هل لك في ثعلبة؛ فإنه لما به قد هلك؟ فقال رسول الله صلى الله عليه وسلم: فقوموا بنا إليه، ودخل عليه الرسول, فوضع رأس ثعلبة في حجره, لكن سرعان ما أزال ثعلبة رأسه من على حجر النبي صلى الله عليه وسلم, فقال له: لم أزلت رأسك عن حجري؟ فقال: لأنه ملآن بالذنوب، قال رسول الله صلى الله عليه وسلم: ما تشتكي؟ قال: مثل دبيب النمل بين عظمي, ولحمي, وجلدي، قال الرسول الكريم صلى الله عليه وسلم: ما تشتهي؟ قال: مغفرة ربي، فنزل جبريل فقال: يا محمد، إن ربك يقرئك السلام, ويقول لك: لو أن عبدي هذا لقيني بقراب الأرض خطايا، لقيته بقرابها مغفرة, فأعلمه النبي صلى الله عليه وسلم بذلك، فصاح صيحة بعدها مات على أثرها، فأمر النبي صلى الله عليه وسلم بغسله، وكفنه, فلما صلى عليه الرسول صلى الله عليه وسلم، جعل يمشي على أطراف أنامله، فلما انتهى الدفن قيل لرسول الله صلى الله عليه وسلم: يا رسول الله، رأيناك تمشي على أطراف أناملك؟ قال الرسول صلى الله عليه وسلم: والذي بعثني بالحق نبيا، ما قدرت أن أضع قدمي على الأرض من كثرة ما نزل من الملائكة لتشييعه",1
